sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
handbag_520832_1177004,520832,1177004,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/handbag_520832_1177004/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.5039191246032715,NO,No handbag is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visibly present in the image.""
}
```"
handbag_153529_1179960,153529,1179960,handbag,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/handbag_153529_1179960/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.801864862442017,YES,A black bag with a strap is visible on the left side of the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A black bag with a strap is visible on the left side of the image.""
}
```"
handbag_153529_1179960,153529,1179960,handbag,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/handbag_153529_1179960/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,6.051851034164429,YES,A black bag with a strap is visible on the person's shoulder.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A black bag with a strap is visible on the person's shoulder.""
}
```"
handbag_153529_1179960,153529,1179960,handbag,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/handbag_153529_1179960/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""handbag"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.852450132369995,NO,No handbag is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No handbag is visibly present in the image.""
}
```"
tie_8532_295311,8532,295311,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_8532_295311/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.732985019683838,YES,A red tie is visible around the man's neck.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A red tie is visible around the man's neck.""
}
```"
tie_8532_295311,8532,295311,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_8532_295311/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.64902400970459,YES,"A red textured object is visible, resembling a tie.",True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A red textured object is visible, resembling a tie.""
}
```"
tie_8532_295311,8532,295311,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_8532_295311/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.837072134017944,NO,No tie is visible in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visible in the image.""
}
```"
tie_287527_294950,287527,294950,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_287527_294950/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.235304832458496,YES,A portion of a tie is visible on the left side.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A portion of a tie is visible on the left side.""
}
```"
tie_287527_294950,287527,294950,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_287527_294950/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.679322957992554,YES,"The image shows a dark, narrow object resembling a tie.",True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows a dark, narrow object resembling a tie.""
}
```"
tie_287527_294950,287527,294950,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_287527_294950/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.721271991729736,NO,No tie is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
```"
tie_450075_293642,450075,293642,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_450075_293642/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,6.009623050689697,YES,A person is adjusting a necktie on another individual.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A person is adjusting a necktie on another individual.""
}
```"
tie_450075_293642,450075,293642,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_450075_293642/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,6.173645257949829,YES,A hand is adjusting a necktie on the person's collar.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A hand is adjusting a necktie on the person's collar.""
}
```"
tie_450075_293642,450075,293642,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_450075_293642/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.621816873550415,NO,No tie is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
```"
tie_151657_295651,151657,295651,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/tie_151657_295651/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:7b,5.908929109573364,YES,A red object resembling a tie is visible around the neck of the person on the left.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A red object resembling a tie is visible around the neck of the person on the left.""
}
```"
